offense_team_name,defense_team_name,season,week,play_uuid,gsis_play_id,game_id,gsis_game_id,gsis_old_game_id,drive_uuid,play_game_index,play_drive_index,play_quarter,play_quarter_clock_remaining,play_clock_paused,play_start_event_index,play_end_event_index,play_offense_team_id,play_offense_team_short_name,play_defense_team_id,play_defense_team_short_name,play_offense_is_home_team,play_down,play_yards_to_go,play_yardline,play_start_position,play_home_score,play_away_score,play_home_timeouts_remaining,play_away_timeouts_remaining,play_box_players,play_defensive_back_depths,play_linebacker_depths,play_shotgun,play_pre_snap_motion,play_snap_hurried,play_success,play_first_down_won,play_touchdown_won,play_yards_net,play_points_won,play_type,play_included_fake,play_qb_pressure,play_qb_hit,play_qb_sacked,play_pass_yards_air,play_pass_yards_after_catch,play_pass_outcome,play_pass_dropped,play_pass_intercepted,play_pass_interception_dropped,play_time_to_pass,play_pass_batted,play_yards_run,play_penalty_yards,play_penalty_first_down,play_penalty_down_loss,play_penalty_offset,play_return_yards,play_field_goal_result,play_extra_point_result,play_kick_yards,play_kick_hangtime,play_kick_blocked,play_kick_fair_catch,play_kick_downed,play_fumbled,play_fumble_forced,play_fumble_lost,play_fumble_out_of_bounds,play_challenged,play_action_pass,play_points_lost,play_start_position_yards,play_penalty_types,play_explosive,play_offensive_personnel,play_defensive_personnel,play_turnover_type,play_offense_penalty_accepted,play_defense_penalty_accepted,play_offense_flagged,play_defense_flagged,play_tackle_success,play_lateral_success,play_yards_gained,play_epoch_uuid,play_offense_players_left,play_offense_players_right,play_snap_y,play_down_negated,play_point_of_attack_y,play_point_of_attack_dy,play_pocket_front_x,play_pocket_back_x,play_pocket_left_y,play_pocket_right_y,play_qb_exit_pocket_x,play_qb_exit_pocket_y,play_qb_exit_pocket_clock,play_run_gap,play_qb_dropback_depth,play_run_behind_1,play_run_behind_2,play_run_at,play_receiver_screen_pass,play_derived_pressure_gaps,play_pass_air_yards_to_the_sticks,play_pass_within_pocket,play_designed_pass,play_qb_rush,play_pass_thrownaway,play_formation_into_boundary,play_blitz,play_simulated_pressure,play_drop_eight,play_pass_comp_prob,play_catch_prob_with_placement,play_catch_prob_without_placement,play_initial_formation_run_strength,play_initial_formation_pass_strength,play_initial_formation_snap_side,play_initial_formation_fib,play_formation_run_strength,play_formation_pass_strength,play_formation_fib,play_pass_location,play_initial_formation,play_formation,play_punt_snap_time,play_punt_operation_time,play_punt_hang_time,play_net_punt_yards,play_gross_punt_yards,play_punt_roll_yards,play_punt_air_yards,play_punt_return_yards,play_punt_block_point_x,play_punt_block_point_y,play_punt_outcome,play_kickoff_x,play_kickoff_y,play_kickoff_land_x,play_kickoff_land_y,play_kickoff_outcome,play_kick_hang_time,play_kickoff_return_yards,play_kickoff_return_chunk,play_kickoff_return_explosive,play_fg_snap_time,play_fg_operation_time,play_fg_attempted,play_fg_made,play_fg_kick_blocked,play_fg_length,play_xp_snap_time,play_xp_operation_time,play_xp_attempted,play_xp_made,play_xp_kick_blocked,play_motion_type,play_havoc,play_qb_scramble,play_contested_catch_attempt,play_pass_made,play_yards_after_contact,play_target_separation,play_pass_placement_displacement,play_tackle_types,play_catch_separation,play_handoff_received
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,837bf340-986f-4b49-9418-a5665452f0ca,253.0,1502044,2021_01_DAL_TB,2021090900,329716b1-1d4c-43ea-9f57-f27b568a9863,11,6,1,631000.0,True,386,445,1001367,DAL,1000947,TB,False,2.0,5.420000000000002,45.21,center,0,0,3,3,7,"{6.857192387911077,0.8791129038318104,16.211169821236076,6.3362688210770415}","{0.3826013957465335,3.619044234354007,3.575194869854812,0.5932594524696242}",False,False,True,True,True,False,15.960000000000008,0,Pass,True,,False,False,-3.3799999999999955,19.340000000000003,True,False,False,False,2.620551999999975,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,1.4266666666666694,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,15.960000000000008,76044b93-151f-4ad6-81bd-a206ef3b3fc0,2.0,2.0,28.173333333333336,False,,,45.2,35.2,26.25294949333972,33.029797079997,35.136406940790025,29.43196018470201,628513.0,,10.452137041899704,,,,,,-8.799999999999997,True,,,False,,True,,,0.8645425439000001,0.9744987488,0.943261981,,,,,L,L,O,In,,Twins Pair Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,2.280000000000001,4.931021064878551,0.1605858337463177,"{""Solo assisted - Success"",""Assisted - Success""}",5.958705002347219,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,336a090a-df5e-48c0-97fe-18a412331c3f,282.0,1502044,2021_01_DAL_TB,2021090900,329716b1-1d4c-43ea-9f57-f27b568a9863,12,7,1,596000.0,True,446,493,1001367,DAL,1000947,TB,False,1.0,10.0,61.17,right,0,0,3,3,6,"{7.211873866022529,0.6765877180934368,12.318586470769347,11.234453700862147,2.663622291421717}","{4.278111597980853,4.0077406207505675,0.848687604381432}",False,False,True,,False,False,0.0,0,Pass,True,,False,False,19.790000000000006,,False,True,False,False,3.2802359999999453,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,3.1266666666666687,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 5, ""DL"": 3, ""LB"": 3}",,,,False,False,,,0.0,32c1dec9-4d70-4147-8522-726f82e8c81c,2.0,2.0,29.753333333333337,False,,,61.18,51.18,26.051656413939213,32.78710707476392,51.09919664512466,29.29178495149302,593795.0,,10.436979421036176,,,,,,9.790000000000006,,,,False,False,True,,,0.6706847548,0.1388544589,0.8749641776,,,,,L,L,O,,,Twins Pair Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,4.779336054683148,2.063070684683392,{},3.415650064105787,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,567e3a06-d2ef-476a-8e8a-bbec4554312a,304.0,1502044,2021_01_DAL_TB,2021090900,329716b1-1d4c-43ea-9f57-f27b568a9863,13,8,1,589000.0,True,494,524,1001367,DAL,1000947,TB,False,2.0,10.0,60.94,right,0,0,3,3,7,"{8.337776044607693,2.2800108165411146,3.7934627370870686,15.664237492236765,5.742607754467414}","{0.40596135339657025,4.126569869503143,0.2907075189299988,0.19912057215011458}",True,False,True,,False,False,0.0,0,Pass,True,,False,False,6.390000000000001,,False,True,False,False,1.8073669999999995,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,3.0166666666666693,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,45bbbafe-88e8-4386-9069-3b5f34f71ea0,2.0,2.0,29.793333333333337,False,,,60.97,50.97,26.277262558293547,32.845510749947074,,,,,5.575867880309424,,,,,,-3.609999999999999,True,,,False,False,,,,0.820471704,0.9270708561,0.9241729379,,,,,R,L,X,In,,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,6.218006697898158,0.6210017230249848,{},4.501231374058863,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,2419765b-881d-4739-8ac9-733a777ccdc5,326.0,1502044,2021_01_DAL_TB,2021090900,329716b1-1d4c-43ea-9f57-f27b568a9863,14,9,1,586000.0,True,525,528,1001367,DAL,1000947,TB,False,3.0,10.0,60.94,,0,0,3,3,0,,,,False,False,,False,False,-5.0,0,No Play: Penalty,False,,False,False,,,,,,,0.0,,0.0,-5.0,False,False,False,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,0.0,{false_start},,,,,,True,True,False,,,0.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,a8dc6901-ac65-4fa6-85db-c617cb4eed04,349.0,1502044,2021_01_DAL_TB,2021090900,329716b1-1d4c-43ea-9f57-f27b568a9863,15,10,1,586000.0,True,529,571,1001367,DAL,1000947,TB,False,3.0,15.0,56.26,right,0,0,3,3,7,"{8.486808563678743,2.8445896359229366,12.695965897310394,8.156593755014178}","{0.17171478083781722,0.14871837239805075,0.7449043143851597,0.3060312600501973,0.4672016095694005}",True,False,True,,False,False,0.0,0,Pass,False,True,False,False,,,False,,,,2.608784000000071,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.106666666666669,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 4, ""DL"": 2, ""LB"": 5}",,,,False,False,,,0.0,6cdb2bbd-098f-4244-8b47-7d882063d046,2.0,2.0,29.813333333333336,False,,,56.24,46.24,26.185047422614872,32.68887152166336,,,,,9.945938157091,,,,,"{""Left Open C Gap"",""Right A Gap""}",,True,,,True,False,True,,,,,,,,,,R,L,X,In,,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,{},,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,f50bddc2-135c-4935-a0f2-054bb290ae67,371.0,1502044,2021_01_DAL_TB,2021090900,329716b1-1d4c-43ea-9f57-f27b568a9863,16,11,1,582000.0,True,572,579,1001367,DAL,1000947,TB,False,4.0,15.0,56.36,right,0,0,3,3,0,{},{},True,False,True,,False,False,36.14,0,Punt,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,37.77,0.0,,,False,False,False,False,False,False,,0,3.046666666666667,{},,,,Turnover from Punt,,,False,False,,,36.14,,,,29.653333333333336,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8975399999999922,2.2258030000000417,4.578946999999971,37.77,37.77,1.7600000000000051,36.00999999999999,0.0,10.239999999999997,-0.3500000000000014,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,b930e8c9-97b9-4c96-850a-22de590e3a56,389.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,17,1,1,572000.0,True,582,620,1000947,TB,1001367,DAL,True,1.0,10.0,5.870000000000001,right,0,0,3,3,6,"{7.078878471232034,3.1268472140797705,11.673253952648967,4.932618818229553}","{9.981975787716909,4.228332303456728,4.531774302799587}",False,True,True,True,False,False,5.149999999999999,0,Rush,False,,False,False,,,,,,,0.0,,8.969999999999999,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,2.9333333333333336,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 4, ""DL"": 4, ""LB"": 3}",,,,False,False,True,,5.149999999999999,1bc17c12-e99d-49e9-b483-38a8ee35ff45,3.0,1.0,29.53,False,26.30847003371596,-3.221529966284045,5.989999999999998,-4.010000000000002,26.192793422950675,31.978058337425715,,,,Left Closed C Gap,,1501028.0,1003199.0,1023957.0,,,,,False,False,,False,,,,,,,,,,,R,L,X,,,Ace Twins Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,4.349999999999998,,,"{""Assisted - Success"",""Solo assisted - Success""}",,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,d77caa5a-b4ed-4ad9-aa67-951ee979ddcc,410.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,18,2,1,533000.0,True,621,649,1000947,TB,1001367,DAL,True,2.0,4.850000000000001,11.02,center,0,0,3,3,6,"{6.0416108901059395,5.366151800938038,13.939919207199065,2.76283474941744,0.9101091397974805}","{0.3310386468724751,3.310553951621845}",True,False,True,True,True,False,9.599999999999998,0,Pass,False,,False,False,6.629999999999999,2.969999999999999,True,False,False,False,1.5644199999999842,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-0.0166666666666692,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,9.599999999999998,0f83ed26-bb60-40a7-80ca-46f08b5652b2,2.0,3.0,26.65,False,,,11.02,1.0199999999999996,23.57506471056919,29.1948303772825,,,,,6.612073713419239,,,,,,1.7799999999999976,True,,,False,,True,,,0.8041781783,0.9010903835,0.8474397659,,,L,Y,R,R,Y,In,Empty 3x2 Tight Right F on,Empty 3x2 Tight Right F on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.6199999999999974,3.485130859607521,0.271090870373755,"{""Solo - Success""}",2.27030148630053,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,69e7ed75-073c-4cf5-80c9-ad779eef2c49,434.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,19,3,1,504000.0,True,650,673,1000947,TB,1001367,DAL,True,1.0,10.0,20.62,center,0,0,3,3,6,"{7.46524370446587,12.039932265683753,11.28063275525944,1.4090534439342903,7.41812845577919}","{3.071972100669633,4.043148029498198}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,6.18,,False,,,,1.7166950000000156,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-0.9666666666666686,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,,,0.0,955a99b7-9443-4c54-a274-a179ea2b199e,1.0,3.0,25.73,False,,,20.630000000000003,10.630000000000004,22.47339240337394,28.850714432362658,,,,,6.688609207981415,,,,,,-3.82,True,,,False,,True,,,0.7810035944,,,,,L,Y,R,R,Y,In,Triple Right,Triple Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,4.842071006802074,,{},,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,4322bdee-3912-4132-9639-72beae5387b1,456.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,20,4,1,500000.0,True,674,719,1000947,TB,1001367,DAL,True,2.0,10.0,21.020000000000003,center,0,0,3,3,6,"{0.7339722335218326,14.795021640815655,9.751355714981763,0.5638872720027379,6.705696667004311}","{3.2490405509395046,3.858294221183108}",True,False,True,True,True,False,18.739999999999995,0,Pass,True,True,False,False,15.57,3.1699999999999946,True,False,False,False,2.53632099999993,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-0.0466666666666668,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,18.739999999999995,df49ce4b-ff39-498e-9a7f-5e9ba90622df,1.0,4.0,25.99,False,,,20.94,10.939999999999998,22.80975626211913,28.792742186339268,,,,,7.624619825327713,,,,,"{""Left Open C Gap""}",5.57,True,,,False,,,,,0.4307506979,0.6760542393,0.6548653841000001,,,L,Y,R,R,Y,In,Triple Right,Triple Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,True,2.0,1.6109406858452389,0.4319361295376898,"{""Assisted - Success"",""Solo assisted - Success""}",1.5719679128907282,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,6bb6472b-5b78-4567-9e6f-a9a64b4a0a0d,480.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,21,5,1,473000.0,True,720,771,1000947,TB,1001367,DAL,True,1.0,10.0,39.76,left,0,0,3,3,6,"{0.9942344907169911,9.97620933849818,12.579263347974141,6.289379996512871,7.33011837061953}","{4.89384669330579,3.6027402097108663}",True,False,True,True,True,False,28.250000000000007,0,Pass,True,True,False,False,24.140000000000008,4.109999999999999,True,False,False,False,3.5117049999998926,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-2.9266666666666694,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,28.250000000000007,62b61883-ddff-4cfe-b59e-86fd8288d6e6,1.0,3.0,23.87,False,,,39.88,29.880000000000003,19.68686279955656,25.69991762157216,,,,,6.959896601312991,,,,,"{""Left Open C Gap""}",14.140000000000008,True,,,False,False,,,,0.3939245641,0.6879865527,0.5815910101,,,,,R,R,Y,In,,Triple Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,True,3.6000000000000085,1.2651855514225292,0.1596131886781289,"{""Solo - Success""}",0.9652593934259288,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,5342704d-5ec8-446d-bf1a-2baeb3f46c7f,509.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,22,6,1,451000.0,True,772,818,1000947,TB,1001367,DAL,True,1.0,10.0,68.01,right,0,0,3,3,6,"{7.550523618544119,2.135116498499926,14.033234692288318,11.95638101666016,5.980968722120835}","{3.6646949522209837,3.6973792735273747}",True,False,True,True,True,False,15.849999999999994,0,Pass,False,,False,False,13.019999999999996,2.8299999999999983,True,False,False,False,2.867051999999944,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.023333333333333,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,15.849999999999994,89d2dbed-4e1c-48a8-b1db-0ced6415592a,2.0,2.0,29.7,False,,,67.96,57.96,25.83084475554559,32.45071445003887,,,,,7.890213535459452,,,,,,3.019999999999996,True,,,False,False,,,,0.5031599402,0.8841883540000001,0.7907881737,,,R,X,R,L,X,In,Doubles Right,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,2.819999999999993,2.6752323483832203,0.1584724897261351,"{""Solo - Missed"",""Solo assisted - Success"",""Assisted - Success""}",1.7475816770934416,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,e18544df-6f75-4214-ada1-e2328aa91dfc,538.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,23,7,1,416000.0,True,819,869,1000947,TB,1001367,DAL,True,1.0,10.0,83.86,right,0,0,3,3,8,"{7.496520811371994,2.016491871012832,10.930519038117623,11.254741378399657,0.9741580871295668}","{3.886795946525808,3.804080197294084}",False,True,True,False,False,False,3.0400000000000063,0,Rush,False,,False,False,,,,,,,0.0,,7.3300000000000125,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,2.9733333333333327,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,3.0400000000000063,3c33a054-139f-4d8c-9ccd-5e3d4b53553a,3.0,1.0,29.61,False,24.61026950365444,-4.999730496345563,83.92,73.92,26.525131116892588,32.25995981049182,,,,Left D Gap,,1003204.0,,1023953.0,,,,,False,False,,False,,,,,,,,,,,L,L,Y,,,Triple Bunch Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,2.6500000000000057,,,"{""Solo assisted - Success"",""Assisted - Success""}",,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,d30e0c9e-85ee-4b54-a672-aeac27884e6e,559.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,24,8,1,373000.0,True,870,915,1000947,TB,1001367,DAL,True,2.0,6.959999999999994,86.9,left,0,0,3,3,7,"{5.601791270798472,10.525195317660703,10.676601886287557,2.3232937349533955,5.39172682027575}","{2.8066262906070563,3.509702248741732}",True,True,True,True,True,False,7.959999999999994,0,Pass,False,,False,False,6.289999999999992,1.6700000000000017,True,False,False,False,2.4356899999999087,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.036666666666669,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,7.959999999999994,6dfe8aaf-1f56-4d0c-bc0c-c3ad4d03ce33,1.0,3.0,23.59,False,,,87.0,77.0,20.791736109861127,27.200582829817208,,,,,8.506823561470952,,,,,,-0.6700000000000017,True,,,False,False,,,,0.6930598617,0.782621026,0.8737921119000001,,,,,R,R,Y,In,,Triple Pair Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.5999999999999943,4.231204433568431,0.823268273407885,"{""Solo assisted - Success"",""Assisted - Success""}",2.575063485388433,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,7cc98974-d809-4fb4-8d34-d161875b1d53,583.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,25,9,1,326000.0,True,916,951,1000947,TB,1001367,DAL,True,1.0,5.140000000000001,94.86,right,0,0,3,3,8,"{2.1997385207292126,0.4657553113673458,6.796979692299061,2.264646326203035,0.9590267358762645}","{2.764453099373739,3.435965013038299}",True,True,True,True,True,True,5.140000000000001,6,Pass,True,,False,False,9.650000000000006,-4.510000000000005,True,False,False,False,2.0232630000000427,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,3.043333333333333,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 0, ""WR"": 4}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,,,5.140000000000001,bc772c3f-47e0-4bf0-97a8-d96d8cf9907f,2.0,2.0,29.77,False,,,95.03,85.03,25.799397945193963,32.5232526046176,,,,,5.432290787757353,,,,,,4.510000000000005,True,,,False,False,True,,,0.6018199325,0.8569974303000001,0.8568769097000001,,,,,R,L,X,In,,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,2.0295211153651875,0.6946319385113242,{},3.046741764050113,
Tampa Bay Buccaneers,Dallas Cowboys,2021/2022,Week 1,3b429be9-c9e4-4d7a-9581-03d0ae067695,608.0,1502044,2021_01_DAL_TB,2021090900,b930e8c9-97b9-4c96-850a-22de590e3a56,26,10,1,323000.0,True,952,956,1000947,TB,1001367,DAL,True,,0.0,84.66,center,6,0,3,3,0,{},{},True,False,True,,False,False,0.0,1,Extra Point,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,Success,33.129999999999995,1.1999999999999318,False,False,,False,False,False,False,False,,0,-0.0866666666666695,{},,,,,,,False,False,,,0.0,,,,26.49,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5319440000000668,1.5209540000000743,True,True,False,,,,,,,,,{},,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,b47a8a9f-f1f7-4b71-b96f-4419c6fd8d7c,624.0,1502044,2021_01_DAL_TB,2021090900,b47a8a9f-f1f7-4b71-b96f-4419c6fd8d7c,27,1,1,323000.0,True,959,963,1001367,DAL,1000947,TB,False,,,65.27000000000001,,7,0,3,3,0,,,,False,False,,False,False,,0,Kickoff,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,False,False,False,False,False,False,,0,0.0,{},,,,,,,False,False,,,0.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27000000000001,26.80333333333333,-9.760000000000003,8.343333333333334,Out,3.608688000000143,0.0,False,False,,,,,,,,,,,,,,,,,,,,{},,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,60b90d6b-eed1-4804-bd7e-7983b5900432,639.0,1502044,2021_01_DAL_TB,2021090900,b47a8a9f-f1f7-4b71-b96f-4419c6fd8d7c,28,2,1,323000.0,True,964,1013,1001367,DAL,1000947,TB,False,1.0,10.0,25.05,right,7,0,3,3,7,"{7.96286305660918,0.7210752598498971,12.028694489848576,11.287693086837152,1.8460543756354895}","{0.16155596287651974,3.7710104732410343,3.6215405261580855,0.7098660284182472}",True,True,True,True,True,False,11.079999999999998,0,Pass,True,,False,False,-5.689999999999998,16.769999999999996,True,False,False,False,1.5550790000000916,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,2.916666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 2, ""TE"": 1, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,11.079999999999998,480e6262-8a2a-49e8-978f-b9bdd0544b4a,3.0,1.0,29.64333333333333,False,,,25.11,15.11,26.39566072346366,32.07128448673501,,,,,5.517644001677709,,,,True,,-15.689999999999998,True,,,False,False,True,,,0.8826704621,0.9609136581,0.9455406666,,,,,L,R,X,In,,Twins Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,2.9499999999999886,4.5545484031161525,0.341658103957743,"{""Assisted - Success"",""Solo assisted - Success""}",5.28482367528902,
Dallas Cowboys,Tampa Bay Buccaneers,2021/2022,Week 1,0a10b710-0c25-4268-8752-e03e53ca59db,663.0,1502044,2021_01_DAL_TB,2021090900,b47a8a9f-f1f7-4b71-b96f-4419c6fd8d7c,29,3,1,293000.0,True,1014,1051,1001367,DAL,1000947,TB,False,1.0,10.0,36.13,left,7,0,3,3,7,"{2.416455070572681,12.85388468928501,3.5349425174841542,3.991980223768053}","{0.019947617322543465,4.077866509599659,0.660668763888566,3.3269830076148565}",True,False,True,True,False,False,7.5,0,Pass,True,,False,False,-4.219999999999999,11.72,True,False,False,False,1.276753999999869,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,-3.013333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,7.5,81d14cb8-692b-4d34-9602-4ef12bcb09df,2.0,2.0,23.753333333333337,False,,,36.09,26.090000000000003,20.29516071442645,27.07739783984193,,,,,5.331435075282826,,,,,,-14.22,True,,,False,False,,,,0.8927270770000001,0.9674273729,0.9410424829,,,,,R,R,O,In,,Deuce Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,3.4599999999999937,6.7293784524610345,0.264554002048731,"{""Solo assisted - Success"",""Assisted - Success""}",5.179896360016919,
